"","lon","lat","osm_id","code","fclass","name"
"27899",76.83777,16.45272,"2587676009",2082,"school","Government Lower Primary School Addadagi"
"27900",76.79774,16.78759,"2587676020",2082,"school","Government Lower Primary School, Aralahalli"
"27901",76.63303,16.52022,"2587676022",2082,"school","Government Lower Primary School B. Doddi"
"27902",76.72613,16.66522,"2587676029",2082,"school","Lower Primary School"
"27903",76.77212,16.68489,"2587676030",2082,"school","Government Lower Primary School Bantanal"
"27904",76.5761,16.42866,"2587676035",2082,"school","Government Lower Primary School Baylpura"
"27905",76.80315,16.45421,"2587676041",2082,"school","Government Lower Primary School Bevinal (s.h)"
"27906",76.74667,16.57575,"2587676043",2082,"school","Government Lower Primary School Bhairimardi"
"27907",76.7598,16.51785,"2587676045",2082,"school","Government Lower Primary School Bhovigalli"
"27908",76.54555,16.39016,"2587676051",2082,"school","Government Lower Primary School Boodnoordoddi"
"27909",76.61652,16.38989,"2587676052",2082,"school","Government Lower Primary School Budgumppidoddi"
"27910",76.67627,16.71024,"2587676054",2082,"school","Government Lower Primary School Chandapur Tanda"
"27911",76.5555,16.38396,"2587676055",2082,"school","Government Lower Primary School Chandersheker Reddy C"
"27912",76.73645,16.66296,"2587676056",2082,"school","Government Lower Primary School Chandrakaladoddi"
"27913",76.7183,16.61545,"2587676057",2082,"school","Government Lower Primary School Channappan Doddi"
"27914",76.63035,16.42121,"2587676058",2082,"school","Government Lower Primary School Channpattana"
"27915",76.56445,16.45888,"2587676059",2082,"school","Government Lower Primary School Channur Tanda"
"27916",76.66922,16.60941,"2587676060",2082,"school","Government Lower Primary School Channur"
"27917",77.4528,16.59797,"2587676063",2082,"school","Govt LPS Cheler"
"27918",76.84254,16.45508,"2587676066",2082,"school","Government Lower Primary School Chowdeshwarhal"
"27919",76.58013,16.39382,"2587676069",2082,"school","Government Lower Primary School Dalara Doddi"
"27920",76.62962,16.72241,"2587676071",2082,"school","Government Lower Primary School Desunaik Tanda Nadihal"
"27921",76.50271,16.47263,"2587676073",2082,"school","Government Lower Primary School Devapur (j)"
"27922",76.66656,16.73135,"2587676076",2082,"school","Lower Primary School"
"27923",76.79742,16.62325,"2587676080",2082,"school","Government Lower Primary School Girls Urdu Sagar"
"27924",76.75704,16.46721,"2587676081",2082,"school","Government Lower Primary School Godihal(J)"
"27925",76.7388,16.68036,"2587676082",2082,"school","Government Lower Primary School Gogi Gangunaik Tanda"
"27926",76.72264,16.75269,"2587676084",2082,"school","Government Lower Primary School Gogi Tanda"
"27927",76.68788,16.46345,"2587676088",2082,"school","Government Lower Primary School Gonal(Sd)"
"27928",76.60631,16.40695,"2587676093",2082,"school","Government Lower Primary School Guddakayavara Doddi"
"27929",76.62425,16.70634,"2587676097",2082,"school","Government Lower Primary School Gundapur"
"27930",76.64063,16.53815,"2587676099",2082,"school","Government Lower Primary School Hal Ammapur"
"27931",76.64646,16.42796,"2587676100",2082,"school","Government Lower Primary School Halabhavi"
"27932",76.83528,16.5053,"2587676101",2082,"school","Government Lower Primary School Halageri"
"27933",76.68154,16.4566,"2587676105",2082,"school","Government Lower Primary School Handral (sd)"
"27934",76.76361,16.53232,"2587676106",2082,"school","Government Lower Primary School Hasanapur"
"27935",76.72724,16.45823,"2587676107",2082,"school","Government Lower Primary School Havinhal"
"27936",76.61959,16.48375,"2587676108",2082,"school","Government Lower Primary School Hebbal [k]"
"27937",76.82985,16.44155,"2587676110",2082,"school","Government Lower Primary School Hemmadagi"
"27938",76.80191,16.62815,"2587676112",2082,"school","Government Lower Primary School Holikatta Sagar"
"27939",76.73761,16.54964,"2587676116",2082,"school","Government Lower Primary School Hosa Siddapura"
"27940",76.79332,16.59387,"2587676117",2082,"school","Government Lower Primary School Hosalli Banderdoddi"
"27941",76.80309,16.73976,"2587676119",2082,"school","Government Lower Primary School Hotapeth Nadavintanda"
"27942",76.5289,16.44747,"2587676120",2082,"school","Government Lower Primary School Hunasagi Tanda"
"27943",76.5661,16.39327,"2587676127",2082,"school","Government Lower Primary School Jamparadoddi"
"27944",76.68627,16.67573,"2587676133",2082,"school","Government Lower Primary School Kakkasagera Tanda"
"27945",76.57463,16.47933,"2587676135",2082,"school","Government Lower Primary School Kalldevanhalli J Colny"
"27946",76.66233,16.73578,"2587676136",2082,"school","Lower Primary School"
"27947",76.76953,16.74461,"2587676138",2082,"school","Government Lower Primary School Kanchana Kavi"
"27948",76.71281,16.72102,"2587676142",2082,"school","Government Lower Primary School Karakihalli Tanda"
"27949",76.67982,16.70964,"2587676147",2082,"school","Government Lower Primary School Kelagina Tanda Chandapur"
"27950",76.61224,16.6204,"2587676152",2082,"school","Government Lower Primary School Kiradahalli Tanda"
"27951",76.48785,16.42699,"2587676161",2082,"school","Government Lower Primary School Kuppi Tanda"
"27952",76.48451,16.4105,"2587676162",2082,"school","Government Lower Primary School, Kuppi"
"27953",76.82259,16.49481,"2587676168",2082,"school","Government Lower Primary School Lingadalli [s.h.]"
"27954",76.70344,16.58926,"2587676170",2082,"school","Government Lower Primary School Machigundal Camp"
"27955",76.70089,16.76716,"2587676171",2082,"school","Government Lower Primary School Maddi Tanda"
"27956",76.54592,16.41986,"2587676172",2082,"school","Government Lower Primary School Majulapurhalli"
"27957",76.72218,16.53635,"2587676176",2082,"school","Government Lower Primary School Mallibhavi"
"27958",76.63956,16.57147,"2587676184",2082,"school","Government Lower Primary School Mavinamatti"
"27959",76.734,16.678,"2587676187",2082,"school","Lower Primary School"
"27960",76.63426,16.71956,"2587676188",2082,"school","Government Lower Primary School Melina Tanda Chamanal"
"27961",76.79854,16.73975,"2587676189",2082,"school","Government Lower Primary School Melina Tanda Hothpeth"
"27962",76.49074,16.60739,"2587676195",2082,"school","Government Lower Primary School Mudanoor K Tanda"
"27963",76.80741,16.73583,"2587676199",2082,"school","Lower Primary School"
"27964",76.54019,16.62394,"2587676201",2082,"school","Government Lower Primary School Murakanal"
"27965",76.74157,16.48924,"2587676203",2082,"school","Government Lower Primary School Musturddodi"
"27966",76.6294995,16.72619,"2587676204",2082,"school","Lower Primary School"
"27967",76.752,16.6682,"2587676206",2082,"school","Government Lower Primary School Naganatagi Tanda 1"
"27968",76.74494,16.68043,"2587676207",2082,"school","Government Lower Primary School Naganatagi Tanda 2"
"27969",76.7634,16.66065,"2587676208",2082,"school","Government Lower Primary School Naganatagi Tanda3"
"27970",76.7001,16.45384,"2587676209",2082,"school","Government Lower Primary School Nagaral"
"27971",76.74814,16.50704,"2587676215",2082,"school","Government Lower Primary School Narsingpeth"
"27972",76.76358,16.51524,"2587676219",2082,"school","Government Lower Primary School Paldakeri"
"27973",76.68433,16.62342,"2587676222",2082,"school","Government Lower Primary School Piddanayakanahatti"
"27974",76.74782,16.52256,"2587676223",2082,"school","Government Lower Primary School Police Colony Shorapur"
"27975",76.67367,16.76329,"2587676224",2082,"school","Lower Primary School"
"27976",76.7008,16.71783,"2587676227",2082,"school","Government Lower Primary School Rabbana Halli Tanda"
"27977",76.61775,16.43186,"2587676229",2082,"school","Government Lower Primary School Raigera"
"27978",76.71132,16.70527,"2587676231",2082,"school","Government Lower Primary School Rajapur ( B )"
"27979",76.78319,16.6276,"2587676233",2082,"school","Government Lower Primary School Rajmahal"
"27980",76.7654,16.52919,"2587676238",2082,"school","Government Lower Primary School Rangampeth"
"27981",76.78724,16.77737,"2587676241",2082,"school","Government Lower Primary School Sadyapura"
"27982",76.8097,16.72818,"2587676242",2082,"school","Government Lower Primary School Sakhapura"
"27983",76.59572,16.40192,"2587676245",2082,"school","Government Lower Primary School Sawakardoddi Kakkera"
"27984",76.53606,16.58255,"2587676247",2082,"school","Lower Primary School"
"27985",76.83507,16.51717,"2587676248",2082,"school","Government Lower Primary School Shakapur [s.h.]"
"27986",76.74179,16.54195,"2587676253",2082,"school","Government Lower Primary School Siddapurgudi"
"27987",76.73998,16.75434,"2587676254",2082,"school","Government Lower Primary School Singanhalli Tanda"
"27988",76.552,16.45023,"2587676255",2082,"school","Government Lower Primary School Srinivaspur Tanda"
"27989",76.55021,16.42684,"2587676256",2082,"school","Government Lower Primary School Srinivaspur"
"27990",76.60608,16.52452,"2587676260",2082,"school","Government Lower Primary School Tallahalli (k)"
"27991",76.70619,16.51596,"2587676261",2082,"school","Government Lower Primary School Talwargera"
"27992",76.66481,16.60649,"2587676268",2082,"school","Government Lower Primary School Tipnatgi"
"27993",76.76122,16.52448,"2587676270",2082,"school","Government Lower Primary School Uddaroni Shorapur"
"27994",76.67445,16.74306,"2587676273",2082,"school","Lower Primary School"
"27995",76.76451,16.51806,"2587676293",2082,"school","Government Lower Primary School Urdu Qureshimola"
"27996",76.77421,16.52914,"2587676295",2082,"school","Government Lower Primary School Vaddara Colony"
"27997",76.76406,16.51273,"2587676297",2082,"school","Government Lower Primary School Venkatapura"
"27998",76.80057,16.65052,"2587676299",2082,"school","Government Lps Virupapur"
"27999",76.77211,16.60314,"2587676307",2082,"school","Govt LPS Yekkigaddi"
"28000",76.75805,16.52774,"2587676309",2082,"school","Government Lower Primary School Zadakera Shorapur"
"28001",76.52663,16.45976,"2587676316",2082,"school","Government MPS Hunasagi Ukp"
"28002",76.51647,16.4561,"2587676317",2082,"school","Government MPS Hunasagi"
"28003",76.80356,16.62437,"2587676323",2082,"school","Government MPS Sagar"
"28004",76.77211,16.52882,"2587676326",2082,"school","Government MPS Thimmapura"
"28005",76.54758,16.47597,"2587676328",2082,"school","Government MPS Vajjala"
"28006",76.76403,16.52036,"2587676334",2082,"school","Government Urdu Higher Primary School Kabadagera Shora"
"28007",76.75811,16.52278,"2587676335",2082,"school","Government Urdu Higher Primary School Shorapur"
"28008",76.54264,16.61272,"2587676348",2082,"school","Higher Primary School Yadiyapur"
"28009",76.52913,16.64592,"2587676352",2082,"school","Higher Primary School Girls Kembhavi"
"28010",76.75891,16.51978,"2587676356",2082,"school","Higher Primary School Janaki Devi"
"28011",76.66883,16.53516,"2587676357",2082,"school","Higher Primary School Sagarnadu"
"28012",76.53251,16.64779,"2587676359",2082,"school","Higher Primary School Urdu Kembhavi"
"28013",76.8049,16.7527,"2587676369",2082,"school","Jawahar Navodaya HPS & HS Hotapet"
"28014",76.52873,16.64618,"2587676374",2082,"school","Kalyananadu Higher Primary School Kembhavi"
"28015",76.75049,16.73415,"2587676375",2082,"school","Karmayogi Lower Primary School"
"28016",76.79887,16.7262,"2587676380",2082,"school","Krishna English High School, Bhimarayana Gudi"
"28017",76.79893,16.72622,"2587676381",2082,"school","Krishna English Medium High School, Bhimarayana Gudi"
"28018",76.68351,16.60076,"2587676385",2082,"school","Lower Primary School, Anjaneya Camp"
"28019",76.706,16.41736,"2587676386",2082,"school","Lower Primary School Arallalli Cross"
"28020",76.53948,16.40175,"2587676387",2082,"school","Lower Primary School Arya Shankar Doddi Kakkera"
"28021",76.71883,16.64719,"2587676389",2082,"school","Lower Primary School"
"28022",76.63892,16.44665,"2587676390",2082,"school","Lower Primary School Bailmaddi Camp"
"28023",76.64826,16.55125,"2587676391",2082,"school","Lower Primary School Basava Camp"
"28024",76.63164,16.45788,"2587676394",2082,"school","Lower Primary School Eshwar Camp Devatkal"
"28025",76.72824,16.43363,"2587676395",2082,"school","Lower Primary School Harijanwad Devapur"
"28026",76.5943,16.46582,"2587676397",2082,"school","Lower Primary School Hebbal (b) Camp"
"28027",76.61158,16.55272,"2587676400",2082,"school","Lower Primary School Kannelli Gudisalu"
"28028",76.61056,16.41988,"2587676401",2082,"school","Lower Primary School Karimaniya Doddi"
"28029",76.71268,16.60291,"2587676404",2082,"school","Lower Primary School Machgundal Doddi"
"28030",76.70712,16.52362,"2587676407",2082,"school","Lower Primary School Padakoti"
"28031",76.59028,16.39168,"2587676412",2082,"school","Lower Primary School Somanath Gudi Kakkera"
"28032",76.53527,16.65132,"2587676413",2082,"school","LPS Talageri Kembhavi"
"28033",76.72658,16.43346,"2587676415",2082,"school","Lower Primary School Urdu Devapur"
"28034",76.49353,16.40091,"2587676416",2082,"school","Lower Primary Urdu School"
"28035",76.76676,16.66961,"2587676417",2082,"school","LPS Urdu Nagnatagi"
"28036",76.60063,16.45473,"2587676418",2082,"school","Lower Primary School Valmiki Nagar Siddapur(B) Tq Sh"
"28037",76.74541,16.72623,"2587676419",2082,"school","LPS Valmiki Unaided Gogi"
"28038",76.7692,16.53173,"2587676430",2082,"school","Litle Flower Lower Primary School Rangampet"
"28039",76.80033,16.72533,"2587676450",2082,"school","M. Basaweshwara High School, Bhimarayana Gudi"
"28040",76.53231,16.64786,"2587676459",2082,"school","MPS Kembhavi"
"28041",76.78594,16.53293,"2587676463",2082,"school","Madarsa Arbia Iqra D. Uloom H.Pur"
"28042",76.7677,16.53405,"2587676467",2082,"school","Madras Arbiya Madinatul Uloom R.Pet"
"28043",76.76707,16.53208,"2587676471",2082,"school","Madras Arbiya Tayabatul Banat R.Pet"
"28044",76.78008,16.50609,"2587676475",2082,"school","Maharishi Valamiki High School"
"28045",76.79596,16.72884,"2587676513",2082,"school","Nivedita High School, Bhimarayana Gudiudi"
"28046",76.79541,16.72889,"2587676517",2082,"school","Nivedita Lower Primary School Bhimarayana Gudi"
"28047",76.7561,16.50663,"2587676542",2082,"school","Prerna Lower Primary School Kumbarpet Shorapur"
"28048",76.76161,16.52602,"2587676547",2082,"school","Priayadarshini Higher Primary School Gonalkeri"
"28049",76.76934,16.5305,"2587676552",2082,"school","Priyadarshini HS Rangampet"
"28050",76.7470273,16.7345921,"2587676569",2082,"school","Rajeshwari Lower Primary School Gogi(P)"
"28051",76.67033,16.53516,"2587676583",2082,"school","Sagaranadu HS Peta Ammapur"
"28052",76.7598,16.51949,"2587676609",2082,"school","Sarvodaya High School, Shorapur"
"28053",76.80895,16.73526,"2587676623",2082,"school","Higher Primary School"
"28054",76.7504546,16.7338657,"2587676642",2082,"school","Sharanappa Manusmaranarta High School"
"28055",76.76019,16.5246,"2587676646",2082,"school","Shetti Compitetion Lower Primary School Shorapur"
"28056",76.7449789,16.7376291,"2587676656",2082,"school","Shivayogi Lower Primary School"
"28057",76.74875,16.72768,"2587676659",2082,"school","Siddarta Higher Primary School Gogi Kona"
"28058",76.71824,16.571,"2587676664",2082,"school","Sidhartha Devargonal"
"28059",76.78322,16.50698,"2587676668",2082,"school","Smt Lokamba Higher Primary School Rukmapur"
"28060",76.77497,16.5307,"2587676677",2082,"school","Smt. N.H.Yarsam Lower Primary School Timmapur"
"28061",76.75919,16.52259,"2587676691",2082,"school","Sri Gayatri High School"
"28062",76.77588,16.53089,"2587676701",2082,"school","Sri Jagadguru Higher Primary School Thimmapura"
"28063",76.5778,16.38495,"2587676710",2082,"school","Sri S. B. Higher Primary School Kakkera"
"28064",76.57629,16.3845,"2587676715",2082,"school","Sri Sai Chethan Lower Primary School Kakkera"
"28065",76.57654,16.38574,"2587676719",2082,"school","Sri Sangameshwar Lower Primary School UKP Camp"
"28066",76.59066,16.38962,"2587676724",2082,"school","Sri Sharan Basaveswar Higher Primary School Kakkera"
"28067",76.5262,16.64162,"2587676728",2082,"school","Sri Vidyalakshmi Lower Primary School Kembhavi"
"28068",76.76888,16.52924,"2587676747",2082,"school","Sudeep Shikshana Samste R.Pet"
"28069",76.76745,16.5295,"2587676795",2082,"school","Swami Vivekananda Kanya HS R.Pet"
"28070",76.74493,16.73642,"2587676863",2082,"school","Vivekananda Lower Primary School"
"28071",76.67436,16.55389,"2587676875",2082,"school","Urdu Jaibenchi"
"28072",76.78295,16.53318,"2587676880",2082,"school","V.C. Sri Kanakadas Lower Primary School D.Gudda"
"28073",76.75992,16.51925,"2587676888",2082,"school","Ves Eng. Med School"
"28074",76.76028,16.52077,"2587676891",2082,"school","Vidya Niketana HPS Shorapur"
"28075",76.72532,16.43743,"2587676895",2082,"school","Vishwa Jyothi Lower Primary School Devapur"
"28118",76.41554,12.27728,"2592296745",2082,"school","Government Higher Primary School Challahalli"
"28119",76.28744,12.29662,"2592296746",2082,"school","Government Higher Primary School Chikka Hunsur"
"28120",76.30155,12.31727,"2592296747",2082,"school","Government Higher Primary School Siddana Koppalu"
"28121",76.18024,12.22133,"2592296748",2082,"school","Government Higher Primary School Abbur"
"28122",76.316,12.35764,"2592296749",2082,"school","Government Higher Primary School Agrahara"
"28123",76.41309,12.22245,"2592296750",2082,"school","Government Higher Primary School Asavalu"
"28124",76.20544,12.33106,"2592296751",2082,"school","Government Higher Primary School Athikuppe"
"28125",76.44416,12.40251,"2592296752",2082,"school","Government Higher Primary School Ayarahalli"
"28126",76.28364,12.28067,"2592296753",2082,"school","Government Higher Primary School Azad Nagara"
"28127",76.16152,12.24871,"2592296754",2082,"school","Government Higher Primary School B R Kaval"
"28128",76.30692,12.23102,"2592296755",2082,"school","Government Higher Primary School Ballena Halli"
"28129",76.35915,12.31876,"2592296756",2082,"school","Government Higher Primary School Bannikuppe"
"28130",76.32846,12.30784,"2592296757",2082,"school","Government Higher Primary School Beejaganahalli"
"28131",76.19671,12.28554,"2592296758",2082,"school","Government Higher Primary School, Bejapura Colony"
"28132",76.31858,12.37381,"2592296759",2082,"school","Government Higher Primary School Beligere"
"28133",76.48074,12.36911,"2592296760",2082,"school","Government Higher Primary School Bettadoor"
"28134",76.20836,12.19178,"2592296761",2082,"school","Government Higher Primary School Bharatha Vadi"
"28135",76.45169,12.33529,"2592296762",2082,"school","Government Higher Primary School Bilikere"
"28136",76.41985,12.36364,"2592296763",2082,"school","Government Higher Primary School Bolana Halli"
"28137",76.28925,12.3054,"2592296764",2082,"school","Government Higher Primary School Boys Hunsur"
"28138",76.32871,12.25475,"2592296765",2082,"school","Government Higher Primary School C.B.T.Colony"
"28139",76.25672,12.28284,"2592296766",2082,"school","Government Higher Primary School Channa Soge"
"28140",76.45872,12.29478,"2592296767",2082,"school","Government Higher Primary School Chikkabeechanahalli"
"28141",76.35165,12.41137,"2592296768",2082,"school","Government Higher Primary School Chikkadana Halli"
"28142",76.1866045,12.3398455,"2592296770",2082,"school","Government Higher Primary School Chilkunda"
"28143",76.25624,12.38813,"2592296771",2082,"school","Government Higher Primary School Chitte Kyathana Halli"
"28144",76.42651,12.37728,"2592296772",2082,"school","Government Higher Primary School Cholena Halli"
"28145",76.39226,12.19229,"2592296773",2082,"school","Government Higher Primary School Devagalli"
"28146",76.38289,12.23656,"2592296774",2082,"school","Government Higher Primary School Dharmapura"
"28147",76.18936,12.20017,"2592296775",2082,"school","Government Higher Primary School Dodda Hejjuru"
"28148",76.42099,12.29941,"2592296776",2082,"school","Government Higher Primary School Gagenahalli"
"28149",76.33917,12.39897,"2592296777",2082,"school","Government Higher Primary School Gavada Gere"
"28150",76.4607,12.38064,"2592296778",2082,"school","Government Higher Primary School Gerasanahalli"
"28151",76.28909,12.30454,"2592296779",2082,"school","Government Higher Primary School Girls Hunsur"
"28152",76.36983,12.25951,"2592296780",2082,"school","GHPS Gowripura"
"28153",76.28209,12.20555,"2592296781",2082,"school","GHPS Gurupura"
"28154",76.36637,12.35716,"2592296782",2082,"school","Government Higher Primary School Hagaranahali"
"28155",76.46087,12.36073,"2592296783",2082,"school","Government Higher Primary School Hale Beedu"
"28156",76.1874,12.24034,"2592296784",2082,"school","Government Higher Primary School Hanagudu"
"28157",76.47201,12.31093,"2592296785",2082,"school","Government Higher Primary School Handanahalli"
"28158",76.22919,12.23782,"2592296786",2082,"school","Government Higher Primary School Harale Halli"
"28159",76.22939,12.41001,"2592296787",2082,"school","Government Higher Primary School Harave Ramenahalli"
"28160",76.2544,12.41071,"2592296788",2082,"school","Government Higher Primary School Harave"
"28161",76.1337,12.23828,"2592296789",2082,"school","Government Higher Primary School Hebbala"
"28162",76.18774,12.35983,"2592296790",2082,"school","Government Higher Primary School Hebbana Kuppe"
"28163",76.2070035,12.2518209,"2592296791",2082,"school","Government Higher Primary School Hegganduru"
"28164",76.17658,12.27487,"2592296792",2082,"school","Government Higher Primary School Hemmige"
"28165",76.28351,12.39135,"2592296793",2082,"school","Government Higher Primary School Here Kyathanahalli"
"28166",76.19647,12.22181,"2592296794",2082,"school","Government Higher Primary School Hinda Gudlu"
"28167",76.33491,12.27692,"2592296795",2082,"school","Government Higher Primary School Honnekoppalu"
"28168",76.2493894,12.2367259,"2592296797",2082,"school","GHPS Hosa Penjahalli"
"28169",76.4171,12.36997,"2592296798",2082,"school","Government Higher Primary School Hosa Ramenahalli"
"28170",76.3053512,12.2073048,"2592296799",2082,"school","GHPS Hosavarnchi"
"28171",76.28097,12.23281,"2592296800",2082,"school","GHPS Hosur Kodagu Colony"
"28172",76.46334,12.32943,"2592296801",2082,"school","Government Higher Primary School Hullenahalli"
"28173",76.32245,12.19497,"2592296802",2082,"school","GHPS Hundimala"
"28174",76.21717,12.27442,"2592296803",2082,"school","Government Higher Primary School Hyrige"
"28175",76.3407,12.41961,"2592296804",2082,"school","Government Higher Primary School Jabagere"
"28176",76.14007,12.25961,"2592296805",2082,"school","Government Higher Primary School Kade Manuganahalli"
"28177",76.12688,12.22788,"2592296806",2082,"school","Government Higher Primary School Kala Boochanahalli"
"28178",76.36203,12.33764,"2592296807",2082,"school","Government Higher Primary School"
"28179",76.28326,12.31376,"2592296808",2082,"school","Government Higher Primary School Kalkunike"
"28180",76.2217242,12.3120513,"2592296809",2082,"school","Government Higher Primary School Kalla Halli"
"28181",76.20016,12.25548,"2592296810",2082,"school","Government Higher Primary School Kama Gowdanahalli"
"28182",76.17585,12.31452,"2592296811",2082,"school","Government Higher Primary School Kanagalu"
"28183",76.161,12.29172,"2592296812",2082,"school","Government Higher Primary School Karana Kuppe"
"28184",76.29614,12.30322,"2592296813",2082,"school","Government Higher Primary School Karigoda Beede Hunsur"
"28185",76.37907,12.20219,"2592296814",2082,"school","GHPS Karimuddanahalli"
"28186",76.35775,12.34944,"2592296815",2082,"school","Government Higher Primary School Kebbe Koppalu"
"28187",76.20443,12.23696,"2592296816",2082,"school","Government Higher Primary School Keranguru"
"28188",76.29728,12.33019,"2592296817",2082,"school","Government Higher Primary School Kerijaje"
"28189",76.15919,12.19169,"2592296818",2082,"school","Government Higher Primary School Kolavige"
"28190",76.23374,12.34144,"2592296819",2082,"school","Government Higher Primary School Kothegala"
"28191",76.40161,12.39541,"2592296820",2082,"school","Government Higher Primary School Krishna Pura"
"28192",76.40227,12.3448,"2592296821",2082,"school","Government Higher Primary School Kuppe"
"28193",76.37404,12.17894,"2592296822",2082,"school","GHPS Kuthavadi"
"28194",76.3225,12.40615,"2592296823",2082,"school","Government Higher Primary School Mancha Bayanha Halli"
"28195",76.48581,12.33275,"2592296824",2082,"school","Government Higher Primary School Manuganahalli"
"28196",76.26969,12.38936,"2592296825",2082,"school","Government Higher Primary School Maroor"
"28197",76.36512,12.31049,"2592296826",2082,"school","Government Higher Primary School Maruliahna Koppalu"
"28198",76.24946,12.36371,"2592296827",2082,"school","Government Higher Primary School Moduru"
"28199",76.16643,12.195,"2592296828",2082,"school","Government Higher Primary School Muduganur"
"28200",76.3268,12.31349,"2592296829",2082,"school","Government Higher Primary School Mukana Halli"
"28201",76.36524,12.38704,"2592296830",2082,"school","Government Higher Primary School Mulluru"
"28202",76.18871,12.30722,"2592296831",2082,"school","Government Higher Primary School Muthurayana Hosa Halli"
"28203",76.29151,12.37883,"2592296832",2082,"school","Government Higher Primary School Myalamboor"
"28204",76.31254,12.30967,"2592296833",2082,"school","Government Higher Primary School Narashima Swamy Thit"
"28205",76.26937,12.30313,"2592296834",2082,"school","Government Higher Primary School Neluvagilu Koppalu"
"28206",76.13596,12.22048,"2592296835",2082,"school","Government Higher Primary School Nerale Kuppe"
"28207",76.27403,12.25898,"2592296836",2082,"school","GHPS Pakshiraja Pura"
"28208",76.35477,12.23541,"2592296837",2082,"school","GHPS R Koppulu(Tharikallu)"
"28209",76.32317,12.33381,"2592296838",2082,"school","Government Higher Primary School Rama Patna"
"28210",76.41531,12.35069,"2592296839",2082,"school","Government Higher Primary School Rangaiahana Koppulu"
"28211",76.2834,12.32068,"2592296840",2082,"school","Government Higher Primary School Ranganatha Badavane"
"28212",76.33924,12.2384,"2592296841",2082,"school","Government Higher Primary School Rathnapui Colony"
"28213",76.28159,12.31078,"2592296842",2082,"school","Government Higher Primary School Sadashivana Koppalu"
"28214",76.29416,12.40106,"2592296843",2082,"school","Government Higher Primary School Seerena Halli"
"28215",76.28388,12.30812,"2592296844",2082,"school","Government Higher Primary School Sethuve"
"28216",76.40036,12.3573,"2592296845",2082,"school","Government Higher Primary School Shanubhogana Halli"
"28217",76.43365,12.19792,"2592296847",2082,"school","GHPS Singaramarana Halli"
"28218",76.34099,12.32068,"2592296848",2082,"school","Government Higher Primary School Somanahalli"
"28219",76.35938,12.2273,"2592296849",2082,"school","GHPS Thari Kallu"
"28220",76.44451,12.38233,"2592296851",2082,"school","Government Higher Primary School Thenkala Koppalu"
"28221",76.26304,12.34131,"2592296852",2082,"school","Government Higher Primary School Thippalapura"
"28222",76.3897,12.27643,"2592296853",2082,"school","Government Higher Primary School"
"28223",76.33785,12.37011,"2592296854",2082,"school","Government Higher Primary School Thondalu"
"28224",76.3564835,12.2799253,"2592296855",2082,"school","Government Higher Primary School Udduru"
"28225",76.34298,12.31069,"2592296856",2082,"school","Government Higher Primary School Uegowdanahalli"
"28226",76.26801,12.24884,"2592296857",2082,"school","GHPS Ummathuru"
"28227",76.29309,12.30715,"2592296858",2082,"school","Government Higher Primary School Urdu Boys Hunsur"
"28228",76.29326,12.30514,"2592296859",2082,"school","Government Higher Primary School Urdu Girls Hunsur"
"28229",76.4412,12.2854,"2592296860",2082,"school","Government Higher Primary School Vadeera Hosaalli"
"28230",76.30916,12.27334,"2592296861",2082,"school","Government Higher Primary School Vinobha Colony"
"28231",76.23156,12.35593,"2592296862",2082,"school","Government Higher Primary School Yamagumba"
"28232",76.25294,12.31124,"2592296863",2082,"school","Government Higher Primary School Yashodhara Pura"
"28233",76.1846,12.33855,"2592296864",2082,"school","Government High School Chilkunda"
"28234",76.38282,12.23541,"2592296865",2082,"school","GHS Dahrmapura"
"28235",76.18456,12.19834,"2592296866",2082,"school","Government High School Dodda Hejjuru"
"28236",76.43678,12.30072,"2592296867",2082,"school","Government High School Gagenahalli"
"28237",76.33975,12.40053,"2592296868",2082,"school","Government High School Gavada Gere"
"28238",76.2834097,12.2052305,"2592296869",2082,"school","GHS Gurupura"
"28239",76.36719,12.35438,"2592296870",2082,"school","Government High School Hagaranahalli"
"28240",76.18695,12.2421,"2592296871",2082,"school","Government High School Hanagodu"
"28241",76.26104,12.40788,"2592296872",2082,"school","Government High School Harave"
"28242",76.29087,12.39135,"2592296873",2082,"school","Government High School Hirekyathanahalli"
"28243",76.3243916,12.1949962,"2592296874",2082,"school","GHS Hundimala"
"28244",76.14,12.25836,"2592296875",2082,"school","Government High School Kade Manuganahalli"
"28245",76.28278,12.32094,"2592296876",2082,"school","Government High School Kalkunike"
"28246",76.29232,12.35684,"2592296877",2082,"school","GHS Kattemalalavadi"
"28247",76.48579,12.33313,"2592296878",2082,"school","Government High School Manuganahalli"
"28248",76.36533,12.38717,"2592296879",2082,"school","Government High School Mullur"
"28249",76.23075,12.20352,"2592296880",2082,"school","Government High School Nagapura Hadi"
"28250",76.13357,12.21939,"2592296881",2082,"school","Government High School Neralakuppe"
"28251",76.4238,12.19261,"2592296882",2082,"school","Government High School Singaramarana Halli"
"28252",76.44467,12.38674,"2592296883",2082,"school","Government High School Thenkala Koppalu"
"28253",76.36156,12.27941,"2592296884",2082,"school","Government High School Uddburu"
"28254",76.29683,12.30346,"2592296885",2082,"school","GJC Boys Hunsur"
"28255",76.28962,12.30449,"2592296886",2082,"school","GJC Girls Hunsur"
"28256",76.2918,12.38815,"2592296887",2082,"school","GLPS   H K Halli Gate"
"28257",76.34974,12.18871,"2592296888",2082,"school","GLPS  - Kadavaddaragudi  A"
