"","lon","lat","osm_id","code","fclass","name"
"37305",81.771046,17.0009288,"3076402990",2001,"police","I Town Central Crime Station"
"37306",81.7788238,17.0057103,"3076402991",2001,"police","City Traffic Police Station & Circle Office"
"37307",81.7785657,17.0057577,"3076402992",2001,"police","III Town Central Crime Station"
"37308",81.7879635,17.0070088,"3076402993",2001,"police","Prakasham Nagar Police Station"
"37309",81.7696775,17.0090634,"3076402994",2001,"police","Mahila Police Station"
"37310",81.7697628,17.0091544,"3076402995",2001,"police","III Town Law And Order Police Station"
"37415",77.9971241,27.1809568,"3079639416",2001,"police","police chauki"
"37475",77.9840132,27.1702945,"3081150630",2001,"police","police choki"
"37511",85.5940985,20.6515347,"3081945579",2001,"police","Police Res. Colony"
"37517",85.5927359,20.6486935,"3081945585",2001,"police","Jail"
"37554",77.7608517,27.1764358,"3085729966",2001,"police","police thana"
"37557",76.0388674,11.5528798,"3085922908",2001,"police","VYTHIRI POLICE STATION"
"37602",78.0060909,27.1860952,"3092077582",2001,"police","Police Chowki"
"37619",77.9621058,27.1888197,"3092703579",2001,"police","Police Chowki"
"37647",77.8192744,26.942729,"3093592631",2001,"police","police thana"
"37726",80.1985238,12.9279686,"3097014588",2001,"police","S-10 Police Station (Pallikaranai)"
"37734",80.9095211,26.8262917,"3097245630",2001,"police","Alambagh Police Station"
"37770",82.3658805,19.7140931,"3098477408",2001,"police","Jharigaon police Station"
"37829",78.0149181,27.1868116,"3103369566",2001,"police","POLICE CHOKI"
"37844",76.3573256,10.1001859,"3104045428",2001,"police","Ernakulam Rural DSP office"
"38115",79.0609179,21.173675,"3141259553",2001,"police","Gittikhadan Police Station"
"38148",79.0553787,21.1485857,"3143194649",2001,"police","Ambazari Police Station"
"38208",79.0854254,21.1233991,"3151963990",2001,"police","Police Station-Ajni"
"38217",80.5799566,28.7043131,"3152041951",2001,"police","jilla prahari office"
"38219",80.5921611,28.7010923,"3152041954",2001,"police",NA
"38245",77.7319902,8.7040942,"3154720635",2001,"police","Perumalpuram C3 Police station"
"38255",76.900829,15.1514669,"3155574253",2001,"police","Sudha Cross Police Station"
"38264",76.9253149,15.1445623,"3155683283",2001,"police","Bellary Rural Police Station"
"38411",76.349144,15.2653732,"3164902959",2001,"police","T B Dam Police Station"
"38438",77.38671,23.2268792,"3168001883",2001,"police","Police Wireless Headquarters"
"38588",72.8559481,19.2294953,"3186544582",2001,"police",NA
"38655",80.2421194,13.0706907,"3195423909",2001,"police","Chetpet"
"38684",79.6911315,11.3976327,"3197680841",2001,"police",NA
"38685",76.0173579,11.7492848,"3197950622",2001,"police","RTO Office Mananthavady"
"38771",78.46836,17.3349988,"3201281726",2001,"police",NA
"38827",72.9357,19.0537,"3204171992",2001,"police","POLICE STATION"
"38924",72.9499458,19.0361453,"3205945190",2001,"police","trombay police station"
"38925",72.9291168,19.1547559,"3205950901",2001,"police","tembhipada police chowki"
"38926",72.9008254,19.0639495,"3205956099",2001,"police","chembur police station"
"39089",72.9378622,19.0502474,"3215545236",2001,"police","maharashtra nagar police"
"39101",72.9116651,19.0595211,"3215577539",2001,"police","Govandi Police station"
"39102",72.9270997,19.0528478,"3215584200",2001,"police","lallubhai pulice station"
"39103",72.9104397,19.0603518,"3215621243",2001,"police","gaikwaad nagar police station"
"39227",84.4561991,26.3165063,"3225003147",2001,"police","Barharia Police Station"
"39320",75.3479046,19.8647078,"3231049527",2001,"police","javahar police station"
"39387",72.5716416,23.022886,"3236022280",2001,"police","Ellisbridge Police Station"
"39416",75.3241758,19.8751499,"3237437620",2001,"police","k.c.police s"
"39419",75.3237058,19.8749294,"3237438485",2001,"police","police colony"
"39491",75.1327225,20.2649205,"3240554189",2001,"police","POLICE GROUND"
"39525",75.0336552,20.0340552,"3242141722",2001,"police",NA
"39586",77.2190161,28.6558358,"3245667203",2001,"police","Lahori Gate Police Station"
"39587",77.3712722,28.678628,"3245675051",2001,"police","Sahibabad Police Station"
"39590",77.2310844,28.6585978,"3245702263",2001,"police","Kotwali Police Station"
"39591",77.2337052,28.6524641,"3245702592",2001,"police","Jama Masjid Police Station"
"39611",72.620522,23.0804289,"3247356200",2001,"police","Sardarnagar Police Station"
"39620",72.5938493,23.0280667,"3247518115",2001,"police","kalupur Police Station"
"39623",77.3578938,28.6778133,"3248671700",2001,"police","Rajendra Nagar Police Chowki"
"39638",77.2347384,28.6559206,"3249140375",2001,"police","Cycle Market Police Post"
"39800",79.0643585,21.0905381,"3259492034",2001,"police","Sonegao Police Station"
"39801",79.1221017,21.1304545,"3259500254",2001,"police","Nandanvan Police Station"
"39802",79.1128324,21.147774,"3259514169",2001,"police","Lakdapul Police Station"
"39803",79.1007956,21.1427057,"3259514751",2001,"police","Ganeshpeth Police Station"
"39804",79.0853548,21.1373887,"3259517632",2001,"police","Police Station Dhantoli"
"39805",79.0835593,21.144064,"3259519221",2001,"police","Police Station"
"39806",79.0803378,21.1442992,"3259520861",2001,"police","Sitabuldi Police Station"
"39807",79.0766871,21.1632235,"3259541624",2001,"police","Golchha Marg Police Chowky"
"39808",79.1027926,21.164244,"3259546111",2001,"police","Police Station Pachpaoli"
"39809",79.0918769,21.1886888,"3259548870",2001,"police","Jaripatka Police Station"
"39810",78.9914947,21.1473628,"3259551325",2001,"police","Wadi Police Station"
"39845",79.0398337,21.1155372,"3261284228",2001,"police","RanaPratapnagar Police Station"
"39846",79.011034,21.1247647,"3261287758",2001,"police","MIDC Police Station"
"39847",79.1255862,21.1813328,"3261307992",2001,"police","Yashodhara Nagar Police Station"
"39848",79.1455904,21.1627994,"3261311871",2001,"police","Kalamana Police Station"
"39849",79.1171854,21.105796,"3261314468",2001,"police","Hudkeshwar Police Station"
"39854",72.9550994,19.2031874,"3263043837",2001,"police","WAGLE POLICE STATION"
"39857",77.0703185,8.9560213,"3264100499",2001,"police","Police Shelter"
"39970",75.7823016,12.9408782,"3270074161",2001,"police","City Police Station"
"40297",70.3785534,20.9103757,"3294480829",2001,"police",NA
"40319",71.0059757,20.739476,"3296283179",2001,"police",NA
"40327",70.986466,20.7191706,"3296349203",2001,"police","Coastal Police Diu"
"40342",70.9907716,20.7176346,"3296905327",2001,"police","Police Station Diu"
"40382",69.6661334,23.2467343,"3299344297",2001,"police",NA
"40385",69.6703411,23.2542578,"3299344421",2001,"police",NA
"40532",74.7859734,13.3491906,"3304487153",2001,"police","Manipal Police Station"
"40609",72.5820394,23.0245097,"3306683250",2001,"police","Karanj Police Station"
"40692",88.0738003,26.5685546,"3316604583",2001,"police","District Police Headquarters"
"40712",88.2649887,27.0436104,"3319008407",2001,"police","Police Station"
"40745",72.4901825,26.3971193,"3326644315",2001,"police","Balesar Police Station"
"40844",73.8696893,18.5203179,"3337848240",2001,"police","Samarth Police Station"
"40845",73.8500242,18.5200094,"3337848241",2001,"police","Shaniwar Peth Police Chowki"
"40921",73.7138061,19.9893763,"3348298397",2001,"police","Ashoknagar Police Station"
"41181",88.3190032,22.5035284,"3363195847",2001,"police","Behala Thana"
"41231",76.113671,13.0070022,"3368273815",2001,"police","Kuvempu Nagar Extension Police Station"
"41234",74.6050442,16.2375777,"3368443586",2001,"police","Hukkeri Police Station"
"41255",77.6404269,12.978243,"3369937900",2001,"police","Indiranagar Traffic Police Station"
"41653",73.8333062,18.5145218,"3386030401",2001,"police","Prabhat Police Chowki"
"41660",77.2543284,28.5246843,"3386751338",2001,"police","Police Station"
"41683",78.3956713,17.4967619,"3387346421",2001,"police","KPHB Police Station"
"41916",80.0125345,15.1608912,"3391989378",2001,"police","Ulavapadu Railway Police Station"
"42244",83.0790391,26.3063088,"3413274904",2001,"police","Rajesultanpur KOTWALI"
"42281",73.8243256,15.4998102,"3415800352",2001,"police","Panaji Police Station"
"42317",79.8338691,11.9254085,"3419126289",2001,"police",NA
"42418",76.5439521,30.434764,"3431050318",2001,"police","Police Station Ganda Kheri"
"42698",88.4454561,22.9414286,"3455081256",2001,"police","Bizpore Police Station"
"42699",85.8933732,25.5811092,"3455112239",2001,"police","BACHHAWARA"
"42826",77.6164005,12.9695489,"3476877518",2001,"police","Karnataka State Reserve Police"
"43037",73.774177,18.6621064,"3498347007",2001,"police","Pradhikaran Police Chowki"
"43104",78.5174812,17.4451064,"3506878895",2001,"police","Tukaram Gate Police Station"
"43199",88.3565044,22.549624,"3512180083",2001,"police","Park Street Police Station"
"43250",79.8239853,11.930075,"3514125525",2001,"police","Poste de police Odiensalai"
"43315",78.0503148,30.3301055,"3519362070",2001,"police","Police Nideshalaya"
"43324",79.7955647,11.9502339,"3520471881",2001,"police",NA
"43325",79.796655,11.9485822,"3520480026",2001,"police","Police Station"
"43537",72.8808749,19.0650661,"3532121099",2001,"police","Kurla Police Station"
"43746",77.1532176,8.9813854,"3541785309",2001,"police","Excise Checkpost"
"43809",95.2297032,27.822811,"3546863557",2001,"police","Jonai Police Station"
"43866",72.9088297,19.0557429,"3547889593",2001,"police","khardev nagar police station"
"43892",76.934484,17.1303218,"3552796898",2001,"police","Police Station"
"43932",92.7969708,26.6230515,"3555178742",2001,"police","Tezpur Police Station"
"44107",75.7879529,19.6164554,"3568654894",2001,"police","Police station of ambad"
"44123",76.9715748,11.0250344,"3571694093",2001,"police","Rathinapuri Police Station"
"44162",76.5281479,9.5953316,"3579616753",2001,"police","Police Aid Post"
"44256",76.8526836,9.0885094,"3587827148",2001,"police","Janamythri Police Station"
"44275",76.2512745,9.9691797,"3589225441",2001,"police","Customs"
"44279",75.8584282,30.9001803,"3591368102",2001,"police","Poloce Station Miller Ganj"
"44286",79.2022226,11.9663722,"3592032188",2001,"police",NA
"44301",77.1096998,8.7649869,"3594375193",2001,"police","Ponmudi Wireless Repeater Station"
"44341",74.1961939,30.1405138,"3597035798",2001,"police","Police Station"
"44342",74.2007444,30.1492937,"3597035799",2001,"police","Police Station"
"44361",84.9865109,19.3531929,"3599998140",2001,"police","Police Station"
"44367",72.8333759,20.4170634,"3600579326",2001,"police","Police Station , Nani Daman"
"44400",72.9373252,19.1187189,"3602876220",2001,"police","Vikhroli Police Station"
"44428",88.0174502,24.8629428,"3606344091",2001,"police","Kaliachak Police Station"
"44462",76.5343773,14.0945949,"3612822516",2001,"police","Aimangala Police Station"
"44501",76.2107302,10.4405337,"3619272860",2001,"police","POLICE STATION, CHERPU"
"44525",74.490441,28.4396445,"3621238654",2001,"police","Police Station"
"44766",70.0665251,22.4674468,"3622444415",2001,"police","Police station"
"44852",76.6447279,12.263648,"3630828611",2001,"police","Vidyaranyapuram Police Station"
"44857",77.6823309,28.9714734,"3631173929",2001,"police","T.P. Nagar Thana"
"44962",94.2113717,26.7549643,"3637659886",2001,"police","Jorhat Main Police Station"
"45026",75.5599037,13.9506702,"3642226046",2001,"police","Vinobanagara Police Station"
"45038",94.2114172,26.7548007,"3643359269",2001,"police","Jorhat Fire Station"
"45103",87.9259904,22.1967714,"3645851586",2001,"police","Nandakumar Police Station"
"45521",75.7930411,19.6193338,"3654309640",2001,"police","DY SP OFFICE"
"45539",77.0690147,9.4170921,"3655710315",2001,"police","Checking"
"45651",77.0051198,29.6765804,"3660766385",2001,"police","Traffic Police Karnal"
"45652",77.0071043,29.6782339,"3660819990",2001,"police","Police Station Sector-6"
"45682",76.379266,10.7711458,"3662011091",2001,"police","Police Station"
"45693",76.3887375,10.8949602,"3662097459",2001,"police",NA
"45975",85.1554298,25.619931,"3674621582",2001,"police","Peerbahor"
"46010",76.3427042,10.119689,"3676241139",2001,"police","Police Aid Post"
"46302",78.795665,10.7710082,"3686857438",2001,"police","Boiler Plant Police Station"
"46422",77.4277867,23.2166118,"3688914912",2001,"police",NA
"46424",77.4544299,23.231424,"3688916338",2001,"police",NA
"46428",77.4004045,23.2337712,"3688916347",2001,"police",NA
"46429",77.4290026,23.2350194,"3688916357",2001,"police",NA
"46431",77.3921488,23.2445563,"3688916384",2001,"police",NA
"46433",77.429701,23.2610879,"3688916386",2001,"police",NA
"46543",75.7536212,11.6519548,"3696726099",2001,"police","Kuttiady Police Station"
"46760",86.1847328,22.7826968,"3702727091",2001,"police","Jugsalai Police Station"
"47249",78.6942025,10.8161847,"3730202122",2001,"police",NA
"47326",75.774351,13.3121349,"3732425276",2001,"police","SP office"
"47329",74.8253264,14.621251,"3732488445",2001,"police","Police station"
"47432",76.2310992,10.1483663,"3738685034",2001,"police","highway police k-24 n paravur"
"47433",76.2310425,10.1481672,"3738685036",2001,"police","office of circle inspector of police"
"47439",76.3352332,10.6946394,"3738842871",2001,"police","Chelakara Police Station"
"47588",76.0758304,11.0461159,"3754713565",2001,"police","Malappuram Police Station"
"47610",69.6064493,21.6425951,"3755161464",2001,"police",NA
"47685",78.0020282,27.1807733,"3759840904",2001,"police","THANA NAI KI MANDI"
"47785",77.5884362,12.9773726,"3761248698",2001,"police","Vidhana Soudha Police Station"
"47941",75.7618802,11.282007,"3765719751",2001,"police","Vellayil Police Station"
"47954",74.0042877,15.3993608,"3766893594",2001,"police","Ponda Police Station"
"48040",72.5290719,23.0869563,"3775189520",2001,"police","SOLA POLICE STATION"
"48145",93.9801317,24.7551637,"3778748287",2001,"police","Irilbung police station"
"48163",78.0051948,27.2112779,"3780522467",2001,"police","new agra police station"
"48197",77.7011085,12.9568555,"3783584167",2001,"police","Traffic Police Cabin"
"48420",75.5523936,11.6784684,"3802231906",2001,"police","Kunjippalli Police Station"
"48458",76.8552327,9.3675602,"3804589098",2001,"police","Perunadu Police Station"
"48554",76.8295759,9.3404422,"3806322022",2001,"police","vadasserikkara Police Station"
"48621",77.0685759,9.4131179,"3808120950",2001,"police","Police Station"
"48684",76.9401107,9.4197098,"3809648142",2001,"police","Police station"
"48751",76.8455635,9.4781217,"3811006867",2001,"police","Erumeli Police Station"
"48783",76.8503814,9.4252371,"3812244263",2001,"police","Police Station"
"48820",78.315233,30.1222342,"3812555176",2001,"police",NA
"48824",76.2887001,10.0614662,"3813524936",2001,"police","Police Aid Post"
"48826",76.30774,10.0245155,"3813524938",2001,"police","Police Aid Post"
"48923",76.996173,9.5712058,"3816579581",2001,"police","Perumade Police Station"
"48924",76.9956501,9.5718463,"3816579582",2001,"police","Perumade Police Station"
"48925",76.9712525,9.5820664,"3816579583",2001,"police","Police Camp"
"48926",77.0864361,9.5692138,"3816579584",2001,"police","Police Station"
"48968",77.1701758,9.6093405,"3816643526",2001,"police","Kumali Police station"
"48970",77.2200285,9.7453773,"3816643539",2001,"police","Police Station"
"48981",76.8864081,9.5375349,"3816675201",2001,"police","Mundakayam Police Station"
"48982",76.9026362,9.5382709,"3816675205",2001,"police","Peruvanthanam Police Station"
"49049",78.3531291,30.1256315,"3820695493",2001,"police",NA
"49079",86.3659142,23.3318575,"3822505700",2001,"police",NA
"49135",76.1769446,11.01557,"3826877531",2001,"police","POLICE STATION"
"49146",76.2229069,11.0960668,"3826930572",2001,"police","POLICE  STATION"
"49211",76.0703853,10.6496694,"3833847469",2001,"police","Kunnamkulam Police Station"
"49426",76.6128737,12.3235726,"3847423872",2001,"police","Jayalakshamipuram Police Station"
"49440",75.4886629,11.747819,"3849425857",2001,"police","Thalassery Police Station"
"49688",78.3890139,30.1377415,"3869765724",2001,"police",NA
"49690",78.2944833,30.1283204,"3869767158",2001,"police",NA
"49793",76.0387333,11.5502689,"3883222963",2001,"police","police station"
"49889",84.7817225,26.8745706,"3895481651",2001,"police","Police checkpost"
"50105",76.946569,8.5079923,"3906861190",2001,"police","Office of Dist. Supdt."
"50106",76.9471484,8.5080878,"3906861191",2001,"police","Vigilance & Anti Corruption"
"50185",78.2653159,32.9720724,"3912229967",2001,"police","Police Post Control"
"50190",78.1638714,34.0396858,"3912389984",2001,"police","Police Check point"
"50288",92.800414,24.8056687,"3921090342",2001,"police","Rangirkhari Police Outpost"
"50289",92.7939251,24.7790861,"3921090343",2001,"police","Ghungoor Police Outpost"
"50290",92.8074628,24.8397832,"3921091034",2001,"police","Malugram Police Outpost"
"50298",81.6317659,28.0595263,"3921511535",2001,"police","Ward Police Office"
"50368",84.9921724,24.6964295,"3923360919",2001,"police",NA
"50369",84.9921253,24.6959373,"3923360920",2001,"police",NA
"50401",80.9243626,26.8482599,"3926829704",2001,"police","Police Chowki"
"50582",75.815656,11.2996997,"3937846540",2001,"police","Armed reserved police camp"
"50586",84.9803383,24.6955269,"3937998182",2001,"police",NA
"50774",76.2912524,9.9682328,"3949438905",2001,"police","Kerala Railway Police Station"
"50806",76.3229581,9.4892801,"3951446485",2001,"police","PoliceControl Office"
"50873",76.322441,9.49413,"3955715070",2001,"police","District Cheif of Police"
"50932",76.3313262,9.4918913,"3960114763",2001,"police","Traffic Police"
"50947",88.3068201,22.5088819,"3961003585",2001,"police","Parnasree Police Station"
"51254",79.4865046,11.9401952,"3983676959",2001,"police","Police Station"
"51256",79.4958028,11.9440945,"3983763747",2001,"police","Police Station"
"51392",79.2338855,21.2255075,"3993331268",2001,"police","Police Station Kanhan"
"51465",76.9010397,11.0247105,"3999484793",2001,"police",NA
"51485",84.9922129,24.6963724,"4002230585",2001,"police",NA
"51626",76.6789081,12.299841,"4009672417",2001,"police","Siddhartha Nagar Police Station"
"51832",75.7571871,11.5588698,"4034430097",2001,"police","Police Station"
"51954",78.5993047,20.7364541,"4043541296",2001,"police","Police Station Wardha"
"51991",78.6079418,20.745134,"4045357389",2001,"police","Police Headquarter Wardha"
"51999",75.8151393,11.3748598,"4045616789",2001,"police","Kakkur Police Station"
"52008",78.5743314,20.7144985,"4045940071",2001,"police","Police Station Sawangi (M)"
"52088",76.5345373,9.588878,"4047451477",2001,"police","Police Station"
"52127",76.5576495,9.6706393,"4049955939",2001,"police","Ettumanoor Police Station"
"52193",77.195299,28.5820097,"4052699977",2001,"police","police station"
"52317",76.2266382,10.9751957,"4062191723",2001,"police","CI Office Perinthalmanna"
"52378",75.976204,10.9401921,"4066623741",2001,"police","Kalpakancheri Police Station"
"52724",94.2127683,26.7157686,"4089848038",2001,"police","Baghchung Police station"
"52810",77.5551587,12.9643591,"4101097589",2001,"police","J J R nagar Police station"
"52878",74.4943792,31.5960451,"4101995192",2001,"police","Police Station Bata pur"
"52932",92.7542805,12.1601127,"4104900201",2001,"police","Forrest Checkpost"
"53268",76.266745,10.2398306,"4118637690",2001,"police","Mala police station"
"53296",76.274774,10.7476885,"4120736697",2001,"police","Cheruthruthy Police Station"
"53602",75.7647832,26.970402,"4141428087",2001,"police","Police Station Murlipura"
"53620",87.292585,26.4601652,"4143046718",2001,"police","Hatkhola Chowk"
"53658",88.3834567,26.7203667,"4146271190",2001,"police","Matigara Police Station"
"54021",88.2651114,27.0418153,"4172593292",2001,"police",NA
"54065",88.4076388,26.7322603,"4172611095",2001,"police",NA
"54080",88.2665932,27.044274,"4172611299",2001,"police",NA
"54081",88.2670482,27.0457352,"4172611589",2001,"police",NA
"54088",88.2548435,27.0560918,"4172612490",2001,"police",NA
"54100",88.2623305,27.0356838,"4172613093",2001,"police",NA
"54126",80.8740677,26.8240226,"4172948489",2001,"police","para thana"
"54368",78.4689352,17.3923657,"4187308295",2001,"police",NA
"54439",96.013021,27.3569512,"4193265175",2001,"police",NA
"54588",77.8485857,10.8523494,"4199785690",2001,"police",NA
"54674",77.5787039,12.9680176,"4209499020",2001,"police","Avenue Road Police Chowky"
"54784",75.7993503,30.1260025,"4212660089",2001,"police","Suvidha Centre Sunam Sangrur"
"54947",77.2854276,28.8638951,"4226396264",2001,"police","Police Chowki"
"55308",73.9323,15.35102,"4242321590",2001,"police","Verna Police Station"
"55365",76.264872,10.5357005,"4245793995",2001,"police","Police Station"
"55544",74.06474,15.217839,"4250255848",2001,"police","Quepem Police Station"
"55545",74.0443727,15.2645217,"4250255934",2001,"police","Police Station"
"55548",74.00188,15.175616,"4250261205",2001,"police","Old Goa Police Station"
"55549",73.95002,15.216706,"4250261206",2001,"police","Orlim Police Station"
"55552",74.01037,15.168782,"4250270498",2001,"police","Cuncolim Police Station"
"56064",75.7307129,11.8997983,"4264933252",2001,"police","Peravoor Police Station"
"56141",70.0505385,22.4782767,"4268052361",2001,"police","Police headquaters"
"56397",73.95627,15.281369,"4272828292",2001,"police","Judicial Lock-up"
"56398",73.79416,15.399035,"4272882590",2001,"police","sada jail"
"56399",73.825584,15.619863,"4272882791",2001,"police","Modern Central Jail"
"56400",73.79578,15.404358,"4272882890",2001,"police","Sub Jail Cum Judicial Lock-Up"
"56404",79.131674,25.2449262,"4273093200",2001,"police","Bada Bazar  Chauki"
"56660",73.946045,15.589898,"4281444490",2001,"police","RTO Office Bicholim"
"56724",76.5439521,30.434764,"4283615254",2001,"police","Police Station Ganda Kheri"
"56816",73.872305,15.502142,"4284086091",2001,"police","Ribandar Police Station"
"57072",73.8256296,15.5064057,"4288234794",2001,"police","Betim Police Station"
"57175",73.987362,15.416221,"4290236689",2001,"police","Police Station"
"57193",74.025853,15.323545,"4290704789",2001,"police","Shiroda Police Station"
"57266",72.5039766,23.2321535,"4292013894",2001,"police","Kalol police station"
"57295",72.3802364,23.4996701,"4292073591",2001,"police","BSF"
"57479",76.2971543,9.97031,"4293292899",2001,"police","Janamythri Police Station, Kadavantra"
"57545",73.91477,15.500783,"4294060390",2001,"police","Old Goa Police Station"
"57577",74.138836,15.531692,"4294142789",2001,"police","Valpoi Police Station"
"57739",72.3925592,23.6033095,"4296179893",2001,"police","police station"
"57750",73.766511,15.627841,"4296239990",2001,"police","Siolim Police Station"
"57772",73.796788,15.716815,"4296330698",2001,"police","Pernem Police Station"
"57924",72.3936483,23.6105725,"4297341692",2001,"police","police parade Ground"
"57926",72.3933116,23.6104715,"4297344289",2001,"police","Police head quarters"
"57967",73.86214,15.577566,"4297462989",2001,"police","Aldona Police Station"
"58037",74.05807,15.006288,"4298056389",2001,"police","Canacona Police Station"
"58045",74.2392729,16.7034691,"4298510209",2001,"police","Shahupuri Police Station"
"58131",78.1603322,11.6539878,"4299434191",2001,"police","Police Station"
"58250",74.051128,30.137208,"4301480989",2001,"police","police station"
"58372",72.3900917,23.6017456,"4303548297",2001,"police","Mehsana city trafic police"
"58386",78.4909597,17.4360262,"4303556591",2001,"police","Mahankali Police Station"
"58483",78.1422615,11.6769953,"4305413795",2001,"police","Alagapuram Police station"
"58613",72.3962892,23.6058092,"4306901990",2001,"police","Sarovar Police station"
"58774",72.3814602,23.6058798,"4308250613",2001,"police","Radhanpur circle police station"
"58798",80.2163105,13.0283677,"4308319495",2001,"police","R6 KUMARAN NAGAR POLICE STATION"
"59122",74.6505805,16.8434645,"4316648830",2001,"police","Police Parade Ground"
"59316",75.9573277,11.2441695,"4320636493",2001,"police","Vazhakkad"
"59406",77.7903372,12.5208971,"4322649892",2001,"police","Denkanikottai Police Station"
"59466",79.8650649,20.6115398,"4323076393",2001,"police","Police Station"
"59497",76.4263551,10.684749,"4324696517",2001,"police","Police Station"
"59576",74.6485946,16.8212651,"4326519017",2001,"police","Guruwar Peth Polic Chowki"
"59584",74.6314201,16.8732215,"4326666280",2001,"police","MIDC Police Station"
"59591",70.8353128,22.3141856,"4326820496",2001,"police","kuvadva road police staion"
"59621",73.9987125,17.6873719,"4327649341",2001,"police","Police Head Quarter"
"59635",76.8429343,30.336571,"4328134295",2001,"police","SADAR POLICE STATION"
"59730",74.7464551,19.1069523,"4331857287",2001,"police","District Superintendent Police Office"
"59744",80.5780636,28.7112176,"4332104796",2001,"police","Aastahai Prahari Bit, Uttar Behadhi-4"
"59856",76.2687734,30.8244808,"4335029305",2001,"police","Police Station Headon"
"60064",73.8089473,15.5899481,"4339546862",2001,"police","Mapusa Police Station"
"60108",79.3081092,19.939777,"4339694800",2001,"police","Mahakali ward police chauki"
"60136",79.2999234,19.9656135,"4339744705",2001,"police","Ramnagar police station"
"60145",79.2963481,19.9462838,"4339753690",2001,"police","CITY POLICE STATION"
"60274",75.901945,30.9036687,"4341930989",2001,"police","Police station"
"60362",74.07993,15.4237,"4343043789",2001,"police","Tisk Police Station"
"60385",76.9504191,8.4857161,"4344230498",2001,"police","RPF Aid Post"
"60565",75.0184667,17.8914381,"4345627059",2001,"police","Akluj Police Station"
"60568",86.2495244,26.6330561,"4345674791",2001,"police","Armed police force siraha"
"60842",76.8586133,28.2882559,"4351197225",2001,"police","Police Station Bilaspur"
"60957",77.1111738,31.9613255,"4354423419",2001,"police","Police Help desk"
"61026",88.3674922,22.5476794,"4356781089",2001,"police","beniapukur police station"
"61059",76.6296219,30.7479392,"4358202594",2001,"police",NA
"61060",72.6275,22.9718545,"4358515491",2001,"police","Vatva police"
"61109",73.822852,19.9674127,"4358920496",2001,"police","Upnagar Police Station"
"61111",73.8253308,19.9685224,"4358922473",2001,"police","Nehru Nagar Police Station"
"61282",76.5630385,18.3874827,"4361537626",2001,"police","Shivajinagar Police Chowki"
"61410",85.5590761,26.853327,"4366491990",2001,"police",NA
"61421",75.5713127,34.3304774,"4367210690",2001,"police",NA
"61504",76.7162063,30.7394399,"4368256599",2001,"police","Police Station Palsora"
"61506",76.6279002,30.7541988,"4368256994",2001,"police",NA
"61564",75.7505241,34.4303446,"4369053866",2001,"police",NA
"61572",75.9088531,17.6723162,"4369459055",2001,"police","Begum Peth Police Station"
"61639",74.4619521,31.5149447,"4373128291",2001,"police","barqi police"
"61671",75.9000406,17.6822379,"4375271313",2001,"police","Budhwar Peth Police Station"
"61713",75.9129958,17.6758686,"4376803353",2001,"police","Sakhar Peth Police Station"
"61715",74.4508345,14.2818773,"4376816582",2001,"police","Honnavar Police Station"
"61734",80.5406866,25.8099463,"4376831332",2001,"police","lalauli police station"
"61801",79.3118763,19.9662229,"4376876235",2001,"police","shastri nagar police chouki"
"61814",79.1001849,19.9538871,"4376877608",2001,"police","chek post"
"61817",80.5247938,25.6168636,"4376877611",2001,"police","tindwari police station"
"61826",80.6068569,25.7150218,"4376878002",2001,"police","yamuna bridge"
"61882",91.5037985,26.7945994,"4376993579",2001,"police","Royal Bhutan Police"
"62063",77.5537894,13.0036852,"4382905022",2001,"police","Subramanyanagar Police Station"
"62088",82.546576,26.5399454,"4382962710",2001,"police","Kedar Nagar Police station"
"62388",76.7906909,30.3805996,"4390849394",2001,"police",NA
"62391",76.7267446,30.4090505,"4391045989",2001,"police",NA
"62397",76.7203908,30.5607986,"4391099591",2001,"police",NA
"62419",79.5064218,11.9363868,"4391743051",2001,"police","Police Station"
"62436",77.2351355,32.4140028,"4392279639",2001,"police",NA
"62670",72.9031566,19.0672141,"4402150675",2001,"police","Chheda Nagar Police Station"
"62688",74.5643682,16.8630064,"4403808703",2001,"police","Burud Galli Police Chowki"
"62738",73.8154722,18.4637816,"4405664297",2001,"police",NA
"62857",75.9067369,17.670196,"4407938135",2001,"police","Market Police Station"
"63128",77.580923,32.9048392,"4412854687",2001,"police","HP police checkpoint"
"63133",73.9882768,17.6964874,"4412982993",2001,"police",NA
"63138",75.9005536,17.6590397,"4413121635",2001,"police","Modi Police Station"
"63206",78.4761391,17.3889804,"4415311798",2001,"police","abids police station"
"63220",78.4898195,17.3978573,"4415810190",2001,"police","Narayanaguda police station"
"63276",80.143858,17.2866477,"4417123993",2001,"police","Khammam sub jail"
"63278",80.1358919,17.2440178,"4417125691",2001,"police","3 Town police station"
"63318",86.2196208,26.659721,"4417385489",2001,"police",NA
"63333",82.1604238,22.0703111,"4418486486",2001,"police","tarbahar police station"
"63401",82.1496504,22.0809708,"4419860963",2001,"police","MAHILA THANA"
"63407",82.1573636,22.0840647,"4419888463",2001,"police","city kotwali station"
"63499",78.8114319,17.7634077,"4421621542",2001,"police","Jagadevpur Police Station"
"63507",76.2653711,10.7676099,"4421745867",2001,"police","Police Station"
"63601",76.2417381,10.4749,"4424497301",2001,"police","Ollur Police Station"
"63652",78.5251411,21.5945351,"4425092631",2001,"police","Police Station Pandhurna"
